Time,Pooled reads (25),Skew (25) ,Pooled reads (50),Skew (50) ,Pooled reads (100),Skew (100) ,Incidence (pop),Prevalence (pop),S (pop),I (pop),R (pop),S (25),I (25),R (25),S (50),I (50),R (50),S (100),I (100),R (100),pool Ct (25),pool Ct (50),pool Ct (100),Sim no
180.0,146.0,1.7214,107.0,1.8222,85.0,3.3305,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,1,0,99,29.81017544111998,30.258533013598854,30.590609063862296,97
180.0,131.0,0.6749,109.0,3.5604,146.0,2.369,0.0,7.5E-5,233,3,39764,0,0,25,2,0,48,0,0,100,29.96657699846255,30.231815675223075,29.81017544111998,98
180.0,144.0,1.4304,151.0,2.1307,83.0,2.9778,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,1,0,99,29.830074998557688,29.76159526067492,30.624960568653073,99
180.0,134.0,2.1738,110.0,1.8211,90.0,1.851,0.0,7.5E-5,233,3,39764,0,0,25,0,0,50,0,0,100,29.933910809542226,30.218640286475342,30.508146903670326,100
200.0,194.0,3.9454,164.0,1.5915,103.0,1.7571,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,29.400087157812873,29.642447995381914,30.31349947281678,1
200.0,218.0,3.9436,85.0,3.5951,140.0,2.2757,0.0,2.5E-5,233,1,39766,0,0,25,1,0,49,0,0,100,29.231815675223075,30.590609063862296,29.870716983055033,2
200.0,246.0,2.244,127.0,2.9432,95.0,2.5742,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,1,0,99,29.05748549466076,30.011315313227833,30.430144391669053,3
200.0,168.0,2.1544,151.0,2.2617,144.0,2.5687,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,1,0,99,29.60768257722124,29.76159526067492,29.830074998557688,4
200.0,261.0,1.2149,114.0,3.446,138.0,2.1546,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,28.972094003430115,30.167109985835257,29.89147554322183,5
200.0,93.0,1.9442,114.0,2.1585,115.0,2.8,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,30.46084118889197,30.167109985835257,30.154509949055623,6
200.0,166.0,2.0746,160.0,2.449,95.0,2.8854,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,1,0,99,29.624960568653073,29.67807190511264,30.430144391669053,7
200.0,148.0,1.4535,124.0,2.3456,108.0,2.0105,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,29.79054663437105,30.045803689613123,30.24511249783653,8
200.0,66.0,1.2024,140.0,3.0609,109.0,2.669,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,30.955605880641546,29.870716983055033,30.231815675223075,9
200.0,119.0,1.8194,141.0,2.3322,113.0,2.4038,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,2,0,98,30.105182236692055,29.860448647601206,30.179821037584812,10
200.0,221.0,2.0546,149.0,2.756,122.0,3.45,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,29.212097440608567,29.780831479537838,30.06926266243711,11
200.0,85.0,1.4411,157.0,2.6075,125.0,2.2835,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,30.590609063862296,29.705379251108372,30.03421571533791,12
200.0,168.0,1.7128,193.0,4.9585,140.0,2.6563,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,29.60768257722124,29.40754296273192,29.870716983055033,13
200.0,261.0,4.2177,149.0,2.1266,111.0,2.8665,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,2,0,98,28.972094003430115,29.780831479537838,30.205584133649893,14
200.0,134.0,3.2874,109.0,1.8826,95.0,3.6962,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,29.933910809542226,30.231815675223075,30.430144391669053,15
200.0,145.0,2.544,148.0,2.6933,107.0,2.6257,0.0,2.5E-5,233,1,39766,0,0,25,1,0,49,0,0,100,29.820090909985066,29.79054663437105,30.258533013598854,16
200.0,127.0,2.9037,124.0,1.288,134.0,1.9695,0.0,2.5E-5,233,1,39766,1,0,24,0,0,50,1,0,99,30.011315313227833,30.045803689613123,29.933910809542226,17
200.0,111.0,1.5956,181.0,3.3139,129.0,4.0159,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,30.205584133649893,29.500154112916796,29.988772744576746,18
200.0,88.0,1.1555,108.0,2.7944,78.0,2.3173,0.0,2.5E-5,233,1,39766,1,0,24,0,0,50,0,0,100,30.540568381362704,30.24511249783653,30.71459778113775,19
200.0,135.0,1.0049,200.0,2.8694,125.0,3.9981,0.0,2.5E-5,233,1,39766,0,0,25,1,0,49,0,0,100,29.92318440294917,29.356143810225277,30.03421571533791,20
200.0,220.0,3.4092,172.0,1.7612,107.0,4.6964,0.0,2.5E-5,233,1,39766,0,0,25,1,0,49,1,0,99,29.21864028647534,29.573735245297904,30.258533013598854,21
200.0,178.0,1.0179,152.0,3.6774,162.0,3.8586,0.0,2.5E-5,233,1,39766,1,0,24,0,0,50,1,0,99,29.524266569033603,29.752072486556415,29.660149997115376,22
200.0,94.0,2.053,221.0,1.7313,117.0,3.9339,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,30.445411148322364,29.212097440608567,30.129635280416593,23
200.0,117.0,1.7598,102.0,1.9377,203.0,2.1309,0.0,2.5E-5,233,1,39766,1,0,24,0,0,50,2,0,98,30.129635280416593,30.327574658028503,29.334664082814825,24
200.0,125.0,1.232,103.0,2.0158,128.0,3.1003,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,30.03421571533791,30.31349947281678,30.0,25
200.0,173.0,4.0418,132.0,2.0395,100.0,2.2439,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,1,0,99,29.565371772363275,29.955605880641546,30.356143810225277,26
200.0,173.0,1.0391,176.0,1.5162,165.0,2.3613,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,29.565371772363275,29.540568381362704,29.633677785754184,27
200.0,141.0,0.6535,118.0,1.4652,93.0,2.07,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,29.860448647601206,30.117356950638158,30.46084118889197,28
200.0,103.0,2.2934,144.0,3.5938,122.0,2.4256,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,1,0,99,30.31349947281678,29.830074998557688,30.06926266243711,29
200.0,168.0,2.637,135.0,2.9722,115.0,2.1055,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,29.60768257722124,29.92318440294917,30.154509949055623,30
200.0,134.0,3.8189,236.0,2.8898,165.0,3.1294,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,2,0,98,29.933910809542226,29.117356950638158,29.633677785754184,31
200.0,107.0,2.1315,204.0,3.8488,121.0,3.0254,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,30.258533013598854,29.327574658028503,30.081136762725404,32
200.0,137.0,2.2666,110.0,1.8682,111.0,5.2704,0.0,2.5E-5,233,1,39766,1,0,24,0,0,50,0,0,100,29.90196791703947,30.218640286475342,30.205584133649893,33
200.0,110.0,1.2756,140.0,2.8027,136.0,3.4944,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,30.218640286475342,29.870716983055033,29.91253715874966,34
200.0,184.0,2.7795,154.0,2.4174,94.0,3.331,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,29.476438043942988,29.733213459305098,30.445411148322364,35
200.0,166.0,1.3575,124.0,2.0832,133.0,3.6373,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,29.624960568653073,30.045803689613123,29.94471756449881,36
200.0,172.0,1.8842,129.0,3.9874,127.0,2.929,0.0,2.5E-5,233,1,39766,1,0,24,0,0,50,1,0,99,29.573735245297904,29.988772744576746,30.011315313227833,37
200.0,159.0,1.3621,152.0,2.2927,124.0,1.9072,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,1,0,99,29.687117044715645,29.752072486556415,30.045803689613123,38
200.0,224.0,3.4725,145.0,1.557,115.0,3.3798,0.0,2.5E-5,233,1,39766,1,0,24,0,0,50,2,0,98,29.192645077942394,29.820090909985066,30.154509949055623,39
200.0,90.0,1.5531,125.0,3.5369,86.0,3.7758,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,30.508146903670326,30.03421571533791,30.573735245297904,40
200.0,154.0,1.1859,169.0,2.6204,120.0,1.8351,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,29.733213459305098,29.599120563717815,30.09310940439148,41
200.0,165.0,1.5593,173.0,2.5709,87.0,2.4113,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,29.633677785754184,29.565371772363275,30.55705650415127,42
200.0,202.0,1.5674,119.0,1.8704,122.0,4.141,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,29.341788517248204,30.105182236692055,30.06926266243711,43
200.0,144.0,4.221,133.0,2.828,115.0,4.3452,0.0,2.5E-5,233,1,39766,0,0,25,1,0,49,0,0,100,29.830074998557688,29.94471756449881,30.154509949055623,44
200.0,243.0,1.3677,96.0,1.7551,165.0,1.6507,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,1,0,99,29.075187496394218,30.415037499278846,29.633677785754184,45
200.0,179.0,2.2911,116.0,2.9863,137.0,2.1716,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,1,0,99,29.516184222735745,30.142019004872427,29.90196791703947,46
200.0,142.0,1.2513,82.0,2.0468,116.0,3.839,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,3,0,97,29.85025288049532,30.642447995381914,30.142019004872427,47
200.0,264.0,1.0006,179.0,4.1505,125.0,2.8468,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,28.955605880641546,29.516184222735745,30.03421571533791,48
200.0,114.0,2.3872,162.0,3.2539,105.0,2.1235,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,1,0,99,30.167109985835257,29.660149997115376,30.28575448233388,49
200.0,151.0,0.9729,128.0,2.0368,99.0,3.422,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,1,0,99,29.76159526067492,30.0,30.37064337992039,50
200.0,184.0,3.766,97.0,5.1482,96.0,1.7581,0.0,2.5E-5,233,1,39766,0,0,25,1,0,49,0,0,100,29.476438043942988,30.400087157812873,30.415037499278846,51
200.0,268.0,1.4784,212.0,1.8436,106.0,2.8948,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,28.933910809542226,29.2720795454368,30.272079545436803,52
200.0,263.0,3.8734,177.0,1.7551,139.0,2.084,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,1,0,99,28.961081010707698,29.532394449917003,29.88105892727649,53
200.0,143.0,2.5879,122.0,1.9308,133.0,3.5023,0.0,2.5E-5,233,1,39766,0,0,25,1,0,49,0,0,100,29.840128663221613,30.06926266243711,29.94471756449881,54
200.0,155.0,1.416,112.0,1.9818,112.0,2.0439,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,1,0,99,29.72387559472576,30.192645077942394,30.192645077942394,55
200.0,106.0,3.6925,117.0,1.5061,111.0,3.3123,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,2,0,98,30.272079545436803,30.129635280416593,30.205584133649893,56
200.0,140.0,1.7552,128.0,1.6019,113.0,2.4613,0.0,2.5E-5,233,1,39766,0,0,25,1,0,49,1,0,99,29.870716983055033,30.0,30.179821037584812,57
200.0,156.0,1.205,157.0,1.4239,146.0,2.2978,0.0,2.5E-5,233,1,39766,0,0,25,1,0,49,0,0,100,29.71459778113775,29.705379251108372,29.81017544111998,58
200.0,136.0,1.8206,166.0,2.6607,106.0,2.6048,0.0,2.5E-5,233,1,39766,0,0,25,1,0,49,1,0,99,29.91253715874966,29.624960568653073,30.272079545436803,59
200.0,93.0,3.3159,173.0,1.8413,107.0,2.3788,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,1,0,99,30.46084118889197,29.565371772363275,30.258533013598854,60
200.0,122.0,1.2554,131.0,2.5148,101.0,3.3223,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,1,0,99,30.06926266243711,29.96657699846255,30.341788517248204,61
200.0,130.0,3.2608,127.0,4.0841,117.0,2.4339,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,29.977632186971547,30.011315313227833,30.129635280416593,62
200.0,132.0,2.4693,127.0,2.9635,139.0,4.1669,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,29.955605880641546,30.011315313227833,29.88105892727649,63
200.0,69.0,0.8638,117.0,1.0473,105.0,3.4972,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,2,0,98,30.89147554322183,30.129635280416593,30.28575448233388,64
200.0,173.0,2.2447,158.0,1.9279,105.0,1.3988,0.0,2.5E-5,233,1,39766,1,0,24,0,0,50,0,0,100,29.565371772363275,29.696219251822896,30.28575448233388,65
200.0,134.0,2.3847,182.0,1.8155,104.0,2.3156,0.0,2.5E-5,233,1,39766,0,0,25,2,0,48,0,0,100,29.933910809542226,29.492205359801304,30.29956028185891,66
200.0,148.0,1.5816,147.0,1.9773,101.0,3.2108,0.0,2.5E-5,233,1,39766,0,0,25,1,0,49,0,0,100,29.79054663437105,29.800327655163635,30.341788517248204,67
200.0,148.0,0.9991,181.0,1.9821,86.0,3.2813,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,29.79054663437105,29.500154112916796,30.573735245297904,68
200.0,154.0,1.6739,133.0,3.8617,102.0,2.7057,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,1,0,99,29.733213459305098,29.94471756449881,30.327574658028503,69
200.0,169.0,2.356,96.0,2.3093,97.0,1.7127,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,29.599120563717815,30.415037499278846,30.400087157812873,70
200.0,157.0,3.1302,141.0,2.7956,109.0,2.6281,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,1,0,99,29.705379251108372,29.860448647601206,30.231815675223075,71
200.0,190.0,1.9568,87.0,3.09,98.0,3.1604,0.0,2.5E-5,233,1,39766,1,0,24,0,0,50,1,0,99,29.430144391669053,30.55705650415127,30.38529015588479,72
200.0,123.0,2.0677,146.0,3.8253,127.0,3.2538,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,30.05748549466076,29.81017544111998,30.011315313227833,73
200.0,193.0,2.0125,118.0,2.493,163.0,3.2174,0.0,2.5E-5,233,1,39766,1,0,24,0,0,50,1,0,99,29.40754296273192,30.117356950638158,29.65127184576892,74
200.0,206.0,2.8668,121.0,1.4738,102.0,4.2239,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,3,0,97,29.31349947281678,30.081136762725404,30.327574658028503,75
200.0,202.0,2.1853,94.0,3.1721,100.0,3.0858,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,3,0,97,29.341788517248204,30.445411148322364,30.356143810225277,76
200.0,149.0,2.0861,87.0,2.9024,135.0,4.8774,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,1,0,99,29.780831479537838,30.55705650415127,29.92318440294917,77
200.0,159.0,2.7049,80.0,2.1578,94.0,2.1338,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,1,0,99,29.687117044715645,30.67807190511264,30.445411148322364,78
200.0,136.0,1.9285,222.0,2.432,104.0,3.0739,0.0,2.5E-5,233,1,39766,1,0,24,0,0,50,1,0,99,29.91253715874966,29.205584133649893,30.29956028185891,79
200.0,158.0,1.5421,180.0,1.803,99.0,2.7144,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,4,0,96,29.696219251822896,29.508146903670326,30.37064337992039,80
200.0,137.0,0.8058,116.0,2.7109,128.0,2.1908,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,29.90196791703947,30.142019004872427,30.0,81
200.0,153.0,1.9691,138.0,1.5006,134.0,1.5364,0.0,2.5E-5,233,1,39766,0,0,25,1,0,49,0,0,100,29.74261215730735,29.89147554322183,29.933910809542226,82
200.0,168.0,1.8576,129.0,1.4215,140.0,2.5886,0.0,2.5E-5,233,1,39766,0,0,25,1,0,49,0,0,100,29.60768257722124,29.988772744576746,29.870716983055033,83
200.0,169.0,1.9609,95.0,1.6293,124.0,4.4451,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,29.599120563717815,30.430144391669053,30.045803689613123,84
200.0,132.0,3.1116,136.0,1.5146,108.0,3.2269,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,1,0,99,29.955605880641546,29.91253715874966,30.24511249783653,85
200.0,96.0,1.9326,82.0,1.8735,109.0,2.0961,0.0,2.5E-5,233,1,39766,1,0,24,1,0,49,1,0,99,30.415037499278846,30.642447995381914,30.231815675223075,86
200.0,107.0,2.1231,160.0,4.7775,103.0,2.2114,0.0,2.5E-5,233,1,39766,0,0,25,1,0,49,1,0,99,30.258533013598854,29.67807190511264,30.31349947281678,87
200.0,154.0,1.9826,138.0,3.3547,129.0,1.7407,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,29.733213459305098,29.89147554322183,29.988772744576746,88
200.0,142.0,0.8077,148.0,1.6248,121.0,2.4731,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,1,0,99,29.85025288049532,29.79054663437105,30.081136762725404,89
200.0,218.0,1.6743,141.0,2.2162,138.0,3.0471,0.0,2.5E-5,233,1,39766,0,0,25,1,0,49,0,0,100,29.231815675223075,29.860448647601206,29.89147554322183,90
200.0,284.0,1.4138,111.0,3.5705,117.0,2.9662,0.0,2.5E-5,233,1,39766,0,0,25,1,0,49,0,0,100,28.85025288049532,30.205584133649893,30.129635280416593,91
200.0,166.0,1.4152,170.0,3.1701,130.0,2.0587,0.0,2.5E-5,233,1,39766,1,0,24,0,0,50,0,0,100,29.624960568653073,29.590609063862296,29.977632186971547,92
200.0,232.0,2.3047,132.0,2.0064,112.0,3.5296,0.0,2.5E-5,233,1,39766,0,0,25,1,0,49,1,0,99,29.142019004872427,29.955605880641546,30.192645077942394,93
200.0,176.0,3.5315,122.0,2.6196,112.0,3.0683,0.0,2.5E-5,233,1,39766,0,0,25,1,0,49,0,0,100,29.540568381362704,30.06926266243711,30.192645077942394,94
200.0,135.0,1.4609,108.0,1.9614,83.0,1.9211,0.0,2.5E-5,233,1,39766,1,0,24,0,0,50,1,0,99,29.92318440294917,30.24511249783653,30.624960568653073,95
200.0,95.0,3.4533,137.0,2.0199,105.0,2.1738,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,30.430144391669053,29.90196791703947,30.28575448233388,96
200.0,246.0,2.0224,112.0,1.6336,115.0,2.3061,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,0,0,100,29.05748549466076,30.192645077942394,30.154509949055623,97
200.0,164.0,1.6014,108.0,2.0059,85.0,2.0713,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,1,0,99,29.642447995381914,30.24511249783653,30.590609063862296,98
200.0,175.0,1.9156,122.0,2.9156,112.0,3.1752,0.0,2.5E-5,233,1,39766,0,0,25,0,0,50,1,0,99,29.54878888816767,30.06926266243711,30.192645077942394,99
200.0,66.0,1.607,153.0,1.7713,103.0,3.0706,0.0,2.5E-5,233,1,39766,1,0,24,0,0,50,0,0,100,30.955605880641546,29.74261215730735,30.31349947281678,100
