Time,Pooled reads (25),Skew (25) ,Pooled reads (50),Skew (50) ,Pooled reads (100),Skew (100) ,Incidence (pop),Prevalence (pop),S (pop),I (pop),R (pop),S (25),I (25),R (25),S (50),I (50),R (50),S (100),I (100),R (100),pool Ct (25),pool Ct (50),pool Ct (100),Sim no
180.0,97.0,0.7715,123.0,1.4678,117.0,4.394,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,3,0,97,34.13369427159572,33.98490425979789,34.01623851362214,91
180.0,119.0,2.2937,98.0,3.0031,89.0,3.0646,0.0,4.0E-5,318,2,49680,0,0,25,1,0,49,1,0,99,34.00561869166684,34.127268015309646,34.18762470465488,92
180.0,155.0,1.9215,107.0,2.0936,136.0,2.3126,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,0,0,100,33.84001932114782,34.07221808787304,33.921953997350634,93
180.0,144.0,1.67,129.0,2.9168,91.0,2.2593,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,0,0,100,33.88614113621344,33.9550626916,34.17370069840215,94
180.0,217.0,1.0611,124.0,1.6855,120.0,2.2271,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,2,0,98,33.62920112873998,33.979830916327025,34.000375527217756,95
180.0,121.0,3.418,98.0,1.8,141.0,4.2027,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,0,0,100,33.99517587500837,34.127268015309646,33.899332244388305,96
180.0,105.0,1.5313,124.0,2.6176,99.0,2.6904,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,2,0,98,34.08404022153396,33.979830916327025,34.120907001330636,97
180.0,159.0,2.2947,92.0,2.9403,115.0,1.9755,0.0,4.0E-5,318,2,49680,0,0,25,1,0,49,0,0,100,33.82405528571566,34.166853040130455,34.027041444951244,98
180.0,188.0,3.1169,140.0,3.4456,132.0,1.8491,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,1,0,99,33.71908374866858,33.90379172581423,33.940658505610905,99
180.0,159.0,4.7121,120.0,1.6792,113.0,5.9194,0.0,4.0E-5,318,2,49680,0,0,25,0,0,50,1,0,99,33.82405528571566,34.000375527217756,34.03803391103044,100
